ID,NAME,SALARY,ADDRESS,COMPANY_NAME,STATUS,Phone
100,Suresh,2200,siruseri,ChangePond,Available,1111111
200,Ravi,2000,siruseri,ChangePond,Available,2222222
300,Basil,2200,chennai,ChangePond,Available,3333333
400,Siva,4000,Shollinganallur,ChangePond,Available,444444
500,Dinesh,2200,navalur,ChangePond,Available,445454
600,Manoj,5000,Shollinganallur,ChangePond,Available,5454663
700,Sandeep,4000,chennai,ChangePond,Available,45485464
800,Eashwar,2200,Shollinganallur,ChangePond,Available,454564
900,Rahul,3900,Guindy,ChangePond,Available,579879
1000,Vijay,2000,Vellachery,Changepond,Available,857879
